id,content_id,date,name,title,cid,uid,cdate,udate
6057,3162,2016-02-26,G1212915.pdf,G1212915.pdf,1,1,2016-02-26 15:07:40,2016-02-26 15:07:40
6059,3163,2016-02-26,content.html,G1212829-clean.html,1,1,2016-02-26 15:07:40,2016-02-26 15:07:40
6060,3164,2016-02-26,G1212829.pdf,G1212829.pdf,1,1,2016-02-26 15:07:40,2016-02-26 15:07:40
6062,3165,2016-02-26,content.html,G1212822-clean.html,1,1,2016-02-26 15:07:41,2016-02-26 15:07:41
6063,3166,2016-02-26,G1212822.pdf,G1212822.pdf,1,1,2016-02-26 15:07:41,2016-02-26 15:07:41
6065,3167,2016-02-26,content.html,G1212815-clean.html,1,1,2016-02-26 15:07:41,2016-02-26 15:07:41
6066,3168,2016-02-26,G1212815.pdf,G1212815.pdf,1,1,2016-02-26 15:07:41,2016-02-26 15:07:41
6068,3169,2016-02-26,content.html,G1212806-clean.html,1,1,2016-02-26 15:07:41,2016-02-26 15:07:41
6069,3170,2016-02-26,G1212806.pdf,G1212806.pdf,1,1,2016-02-26 15:07:41,2016-02-26 15:07:41
6071,3171,2016-02-26,content.html,G1212799-clean.html,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6072,3172,2016-02-26,G1212799.pdf,G1212799.pdf,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6074,3173,2016-02-26,content.html,G1212792-clean.html,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6075,3174,2016-02-26,G1212792.pdf,G1212792.pdf,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6077,3175,2016-02-26,content.html,G1212785-clean.html,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6078,3176,2016-02-26,G1212785.pdf,G1212785.pdf,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6080,3177,2016-02-26,content.html,G1212778-clean.html,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6081,3178,2016-02-26,G1212778.pdf,G1212778.pdf,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6083,3179,2016-02-26,content.html,G1212771-clean.html,1,1,2016-02-26 15:07:42,2016-02-26 15:07:42
6084,3180,2016-02-26,G1212771.pdf,G1212771.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6086,3181,2016-02-26,G1213419.pdf,G1213419.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6088,3182,2016-02-26,G1212275.pdf,G1212275.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6090,3183,2016-02-26,G1213231.pdf,G1213231.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6092,3184,2016-02-26,G1410598.pdf,G1410598.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6094,3185,2016-02-26,G1314768.pdf,G1314768.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6096,3186,2016-02-26,G1117576.pdf,G1117576.pdf,1,1,2016-02-26 15:07:43,2016-02-26 15:07:43
6098,3187,2016-02-26,G1117611.pdf,G1117611.pdf,1,1,2016-02-26 15:07:44,2016-02-26 15:07:44
6100,3188,2016-02-26,G1117534.pdf,G1117534.pdf,1,1,2016-02-26 15:07:44,2016-02-26 15:07:44
6103,3189,2016-02-26,content.html,G1117443-clean.html,1,1,2016-02-26 15:07:44,2016-02-26 15:07:44
6104,3190,2016-02-26,G1117443.pdf,G1117443.pdf,1,1,2016-02-26 15:07:44,2016-02-26 15:07:44
6106,3191,2016-02-26,G1213607.pdf,G1213607.pdf,1,1,2016-02-26 15:07:44,2016-02-26 15:07:44
6108,3192,2016-02-26,G1213076.pdf,G1213076.pdf,1,1,2016-02-26 15:07:44,2016-02-26 15:07:45
6110,3193,2016-02-26,G1211761.pdf,G1211761.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6112,3194,2016-02-26,G1211604.pdf,G1211604.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6114,3195,2016-02-26,G1211412.pdf,G1211412.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6116,3196,2016-02-26,G1210898.pdf,G1210898.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6118,3197,2016-02-26,G1210879.pdf,G1210879.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6120,3198,2016-02-26,G1210803.pdf,G1210803.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6122,3199,2016-02-26,G1210796.pdf,G1210796.pdf,1,1,2016-02-26 15:07:45,2016-02-26 15:07:45
6124,3200,2016-02-26,G1210743.pdf,G1210743.pdf,1,1,2016-02-26 15:07:46,2016-02-26 15:07:46
6126,3201,2016-02-26,G1210613.pdf,G1210613.pdf,1,1,2016-02-26 15:07:46,2016-02-26 15:07:46
6128,3202,2016-02-26,G1210498.pdf,G1210498.pdf,1,1,2016-02-26 15:07:46,2016-02-26 15:07:46
6130,3203,2016-02-26,G1210408.pdf,G1210408.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6132,3204,2016-02-26,G1210390.pdf,G1210390.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6134,3205,2016-02-26,G1210491.pdf,G1210491.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6136,3206,2016-02-26,G1210311.pdf,G1210311.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6138,3207,2016-02-26,G1117492.pdf,G1117492.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6140,3208,2016-02-26,G1211214.pdf,G1211214.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6142,3209,2016-02-26,G1210379.pdf,G1210379.pdf,1,1,2016-02-26 15:07:47,2016-02-26 15:07:47
6144,3210,2016-02-26,content.html,G1210187-clean.html,1,1,2016-02-26 15:07:48,2016-02-26 15:07:48
6145,3211,2016-02-26,G1210187.pdf,G1210187.pdf,1,1,2016-02-26 15:07:48,2016-02-26 15:07:48
6147,3212,2016-02-26,G1117562.pdf,G1117562.pdf,1,1,2016-02-26 15:07:48,2016-02-26 15:07:48
6149,3213,2016-02-26,G1210276.pdf,G1210276.pdf,1,1,2016-02-26 15:07:48,2016-02-26 15:07:48
6151,3214,2016-02-26,G1210251.pdf,G1210251.pdf,1,1,2016-02-26 15:07:48,2016-02-26 15:07:48
6153,3215,2016-02-26,G1210233.pdf,G1210233.pdf,1,1,2016-02-26 15:07:49,2016-02-26 15:07:49
6155,3216,2016-02-26,G1210201.pdf,G1210201.pdf,1,1,2016-02-26 15:07:49,2016-02-26 15:07:49
6157,3217,2016-02-26,G1210144.pdf,G1210144.pdf,1,1,2016-02-26 15:07:49,2016-02-26 15:07:49
6159,3218,2016-02-26,G1210167.pdf,G1210167.pdf,1,1,2016-02-26 15:07:49,2016-02-26 15:07:49
6161,3219,2016-02-26,G1211123.pdf,G1211123.pdf,1,1,2016-02-26 15:07:49,2016-02-26 15:07:49
6163,3220,2016-02-26,G1211040.pdf,G1211040.pdf,1,1,2016-02-26 15:07:50,2016-02-26 15:07:50
6165,3221,2016-02-26,G1210609.pdf,G1210609.pdf,1,1,2016-02-26 15:07:50,2016-02-26 15:07:50
6167,3222,2016-02-26,G1210604.pdf,G1210604.pdf,1,1,2016-02-26 15:07:50,2016-02-26 15:07:50
6169,3223,2016-02-26,G1210322.pdf,G1210322.pdf,1,1,2016-02-26 15:07:50,2016-02-26 15:07:50
6171,3224,2016-02-26,G1210160.pdf,G1210160.pdf,1,1,2016-02-26 15:07:50,2016-02-26 15:07:50
6173,3225,2016-02-26,G1210100.pdf,G1210100.pdf,1,1,2016-02-26 15:07:51,2016-02-26 15:07:51
6175,3226,2016-02-26,content.html,G1210132-clean.html,1,1,2016-02-26 15:07:51,2016-02-26 15:07:51
6176,3227,2016-02-26,G1210132.pdf,G1210132.pdf,1,1,2016-02-26 15:07:51,2016-02-26 15:07:51
6178,3228,2016-02-26,G1210074.pdf,G1210074.pdf,1,1,2016-02-26 15:07:52,2016-02-26 15:07:52
6180,3229,2016-02-26,G1210067.pdf,G1210067.pdf,1,1,2016-02-26 15:07:52,2016-02-26 15:07:52
6182,3230,2016-02-26,G1210046.pdf,G1210046.pdf,1,1,2016-02-26 15:07:52,2016-02-26 15:07:52
6184,3231,2016-02-26,content.html,G1210060-clean.html,1,1,2016-02-26 15:07:52,2016-02-26 15:07:52
6185,3232,2016-02-26,G1210060.pdf,G1210060.pdf,1,1,2016-02-26 15:07:52,2016-02-26 15:07:52
6187,3233,2016-02-26,G1210012.pdf,G1210012.pdf,1,1,2016-02-26 15:07:52,2016-02-26 15:07:53
6189,3234,2016-02-26,G1210019.pdf,G1210019.pdf,1,1,2016-02-26 15:07:53,2016-02-26 15:07:53
6191,3235,2016-02-26,G1210226.pdf,G1210226.pdf,1,1,2016-02-26 15:07:53,2016-02-26 15:07:53
6193,3236,2016-02-26,content.html,G1117136-clean.html,1,1,2016-02-26 15:07:54,2016-02-26 15:07:54
6194,3237,2016-02-26,G1117136.pdf,G1117136.pdf,1,1,2016-02-26 15:07:54,2016-02-26 15:07:54
6196,3238,2016-02-26,content.html,G1210026-clean.html,1,1,2016-02-26 15:07:55,2016-02-26 15:07:55
6197,3239,2016-02-26,G1210026.pdf,G1210026.pdf,1,1,2016-02-26 15:07:55,2016-02-26 15:07:55
6199,3240,2016-02-26,G1117555.pdf,G1117555.pdf,1,1,2016-02-26 15:07:55,2016-02-26 15:07:55
6201,3241,2016-02-26,content.html,G1117569-clean.html,1,1,2016-02-26 15:07:56,2016-02-26 15:07:56
6202,3242,2016-02-26,G1117569.pdf,G1117569.pdf,1,1,2016-02-26 15:07:56,2016-02-26 15:07:56
6204,3243,2016-02-26,G1117604.pdf,G1117604.pdf,1,1,2016-02-26 15:07:56,2016-02-26 15:07:56
6206,3244,2016-02-26,G1211408.pdf,G1211408.pdf,1,1,2016-02-26 15:07:57,2016-02-26 15:07:57
6208,3245,2016-02-26,content.html,G1212125-clean.html,1,1,2016-02-26 15:07:57,2016-02-26 15:07:57
6209,3246,2016-02-26,G1212125.pdf,G1212125.pdf,1,1,2016-02-26 15:07:57,2016-02-26 15:07:57
6211,3247,2016-02-26,G1210038.pdf,G1210038.pdf,1,1,2016-02-26 15:07:57,2016-02-26 15:07:57
6213,3248,2016-02-26,G1210194.pdf,G1210194.pdf,1,1,2016-02-26 15:07:57,2016-02-26 15:07:58
6215,3249,2016-02-26,G1210151.pdf,G1210151.pdf,1,1,2016-02-26 15:07:58,2016-02-26 15:07:58
6217,3250,2016-02-26,G1117471.pdf,G1117471.pdf,1,1,2016-02-26 15:07:58,2016-02-26 15:07:58
6219,3251,2016-02-26,G1210093.pdf,G1210093.pdf,1,1,2016-02-26 15:07:58,2016-02-26 15:07:58
6222,3252,2016-02-26,G1117590.pdf,G1117590.pdf,1,1,2016-02-26 15:07:58,2016-02-26 15:07:58
6224,3253,2016-02-26,G1211125.pdf,G1211125.pdf,1,1,2016-02-26 15:07:58,2016-02-26 15:07:59
6226,3254,2016-02-26,content.html,G1211221-clean.html,1,1,2016-02-26 15:07:59,2016-02-26 15:07:59
6227,3255,2016-02-26,G1211221.pdf,G1211221.pdf,1,1,2016-02-26 15:07:59,2016-02-26 15:07:59
6229,3256,2016-02-26,G1210262.pdf,G1210262.pdf,1,1,2016-02-26 15:07:59,2016-02-26 15:07:59
6231,3257,2016-02-26,G1210734.pdf,G1210734.pdf,1,1,2016-02-26 15:07:59,2016-02-26 15:07:59
6233,3258,2016-02-26,G1117597.pdf,G1117597.pdf,1,1,2016-02-26 15:07:59,2016-02-26 15:07:59
6235,3259,2016-02-26,G1210354.pdf,G1210354.pdf,1,1,2016-02-26 15:07:59,2016-02-26 15:07:59
6237,3260,2016-02-26,G1210283.pdf,G1210283.pdf,1,1,2016-02-26 15:08:00,2016-02-26 15:08:00
6239,3261,2016-02-26,G1117583.pdf,G1117583.pdf,1,1,2016-02-26 15:08:00,2016-02-26 15:08:00
6241,3262,2016-02-26,G1117541.pdf,G1117541.pdf,1,1,2016-02-26 15:08:00,2016-02-26 15:08:00
6243,3263,2016-02-26,content.html,G1210503-clean.html,1,1,2016-02-26 15:08:00,2016-02-26 15:08:00
6244,3264,2016-02-26,G1210503.pdf,G1210503.pdf,1,1,2016-02-26 15:08:00,2016-02-26 15:08:00
6246,3265,2016-02-26,content.html,G1210269-clean.html,1,1,2016-02-26 15:08:01,2016-02-26 15:08:01
6247,3266,2016-02-26,G1210269.pdf,G1210269.pdf,1,1,2016-02-26 15:08:01,2016-02-26 15:08:01
6249,3267,2016-02-26,G1210244.pdf,G1210244.pdf,1,1,2016-02-26 15:08:01,2016-02-26 15:08:01
6251,3268,2016-02-26,G1117548.pdf,G1117548.pdf,1,1,2016-02-26 15:08:01,2016-02-26 15:08:01
6253,3269,2016-02-26,content.html,G1117520-clean.html,1,1,2016-02-26 15:08:03,2016-02-26 15:08:03
6254,3270,2016-02-26,G1117520.pdf,G1117520.pdf,1,1,2016-02-26 15:08:03,2016-02-26 15:08:03
6256,3271,2016-02-26,G1117513.pdf,G1117513.pdf,1,1,2016-02-26 15:08:03,2016-02-26 15:08:03
6258,3272,2016-02-26,G1211201.pdf,G1211201.pdf,1,1,2016-02-26 15:08:03,2016-02-26 15:08:03
6260,3273,2016-02-26,G1211044.pdf,G1211044.pdf,1,1,2016-02-26 15:08:04,2016-02-26 15:08:04
6262,3274,2016-02-26,G1117050.pdf,G1117050.pdf,1,1,2016-02-26 15:08:04,2016-02-26 15:08:04
6264,3275,2016-02-26,G1117499.pdf,G1117499.pdf,1,1,2016-02-26 15:08:04,2016-02-26 15:08:04
6266,3276,2016-02-26,G1117506.pdf,G1117506.pdf,1,1,2016-02-26 15:08:04,2016-02-26 15:08:04
6268,3277,2016-02-26,G1210745.pdf,G1210745.pdf,1,1,2016-02-26 15:08:04,2016-02-26 15:08:04
6270,3278,2016-02-26,G1210361.pdf,G1210361.pdf,1,1,2016-02-26 15:08:04,2016-02-26 15:08:04
6272,3279,2016-02-26,G1117527.pdf,G1117527.pdf,1,1,2016-02-26 15:08:05,2016-02-26 15:08:05
6274,3280,2016-02-26,G1117464.pdf,G1117464.pdf,1,1,2016-02-26 15:08:05,2016-02-26 15:08:05
6276,3281,2016-02-26,G1210299.pdf,G1210299.pdf,1,1,2016-02-26 15:08:05,2016-02-26 15:08:05
6278,3282,2016-02-26,G1117450.pdf,G1117450.pdf,1,1,2016-02-26 15:08:05,2016-02-26 15:08:05
6280,3283,2016-02-26,G1210888.pdf,G1210888.pdf,1,1,2016-02-26 15:08:05,2016-02-26 15:08:05
6282,3284,2016-02-26,G1117457.pdf,G1117457.pdf,1,1,2016-02-26 15:08:05,2016-02-26 15:08:05
6284,3285,2016-02-26,G1117485.pdf,G1117485.pdf,1,1,2016-02-26 15:08:06,2016-02-26 15:08:06
6286,3286,2016-02-26,G1117478.pdf,G1117478.pdf,1,1,2016-02-26 15:08:06,2016-02-26 15:08:06
6288,3287,2016-02-26,G1117415.pdf,G1117415.pdf,1,1,2016-02-26 15:08:06,2016-02-26 15:08:06
6290,3288,2016-02-26,G1117408.pdf,G1117408.pdf,1,1,2016-02-26 15:08:06,2016-02-26 15:08:06
6292,3289,2016-02-26,G1211118.pdf,G1211118.pdf,1,1,2016-02-26 15:08:06,2016-02-26 15:08:06
6294,3290,2016-02-26,G1117422.pdf,G1117422.pdf,1,1,2016-02-26 15:08:07,2016-02-26 15:08:07
6296,3291,2016-02-26,G1117401.pdf,G1117401.pdf,1,1,2016-02-26 15:08:07,2016-02-26 15:08:07
6298,3292,2016-02-26,G1117373.pdf,G1117373.pdf,1,1,2016-02-26 15:08:07,2016-02-26 15:08:07
6300,3293,2016-02-26,G1117387.pdf,G1117387.pdf,1,1,2016-02-26 15:08:07,2016-02-26 15:08:07
6302,3294,2016-02-26,content.html,G1117366-clean.html,1,1,2016-02-26 15:08:08,2016-02-26 15:08:08
6303,3295,2016-02-26,G1117366.pdf,G1117366.pdf,1,1,2016-02-26 15:08:08,2016-02-26 15:08:08
6305,3296,2016-02-26,content.html,G1117616-clean.html,1,1,2016-02-26 15:08:08,2016-02-26 15:08:08
6306,3297,2016-02-26,G1117616.pdf,G1117616.pdf,1,1,2016-02-26 15:08:08,2016-02-26 15:08:08
6308,3298,2016-02-26,G1117350.pdf,G1117350.pdf,1,1,2016-02-26 15:08:08,2016-02-26 15:08:08
6310,3299,2016-02-26,G1117357.pdf,G1117357.pdf,1,1,2016-02-26 15:08:08,2016-02-26 15:08:08
6312,3300,2016-02-26,content.html,G1117394-clean.html,1,1,2016-02-26 15:08:09,2016-02-26 15:08:09
6313,3301,2016-02-26,G1117394.pdf,G1117394.pdf,1,1,2016-02-26 15:08:09,2016-02-26 15:08:09
6315,3302,2016-02-26,G1117383.pdf,G1117383.pdf,1,1,2016-02-26 15:08:09,2016-02-26 15:08:09
6317,3303,2016-02-26,G1117343.pdf,G1117343.pdf,1,1,2016-02-26 15:08:10,2016-02-26 15:08:10
6319,3304,2016-02-26,G1210306.pdf,G1210306.pdf,1,1,2016-02-26 15:08:10,2016-02-26 15:08:10
6321,3305,2016-02-26,G1210292.pdf,G1210292.pdf,1,1,2016-02-26 15:08:10,2016-02-26 15:08:10
6323,3306,2016-02-26,G1117429.pdf,G1117429.pdf,1,1,2016-02-26 15:08:10,2016-02-26 15:08:10
6326,3307,2016-02-26,G1117301.pdf,G1117301.pdf,1,1,2016-02-26 15:08:10,2016-02-26 15:08:10
6328,3308,2016-02-26,G1117292.pdf,G1117292.pdf,1,1,2016-02-26 15:08:10,2016-02-26 15:08:11
6330,3309,2016-02-26,N1163260.pdf,N1163260.pdf,1,1,2016-02-26 15:08:11,2016-02-26 15:08:11
6332,3310,2016-02-26,G1117285.pdf,G1117285.pdf,1,1,2016-02-26 15:08:11,2016-02-26 15:08:11
6335,3311,2016-02-26,N1163199.pdf,N1163199.pdf,1,1,2016-02-26 15:08:11,2016-02-26 15:08:11
6337,3312,2016-02-26,G1117278.pdf,G1117278.pdf,1,1,2016-02-26 15:08:11,2016-02-26 15:08:11
6339,3313,2016-02-26,G1117264.pdf,G1117264.pdf,1,1,2016-02-26 15:08:11,2016-02-26 15:08:11
6341,3314,2016-02-26,G1117257.pdf,G1117257.pdf,1,1,2016-02-26 15:08:12,2016-02-26 15:08:12
6343,3315,2016-02-26,G1117250.pdf,G1117250.pdf,1,1,2016-02-26 15:08:12,2016-02-26 15:08:12
6345,3316,2016-02-26,G1117271.pdf,G1117271.pdf,1,1,2016-02-26 15:08:12,2016-02-26 15:08:12
6347,3317,2016-02-26,G1117236.pdf,G1117236.pdf,1,1,2016-02-26 15:08:12,2016-02-26 15:08:12
6349,3318,2016-02-26,content.html,G1117243-clean.html,1,1,2016-02-26 15:08:14,2016-02-26 15:08:14
6350,3319,2016-02-26,G1117243.pdf,G1117243.pdf,1,1,2016-02-26 15:08:14,2016-02-26 15:08:14
6352,3320,2016-02-26,G1117179.pdf,G1117179.pdf,1,1,2016-02-26 15:08:14,2016-02-26 15:08:14
6354,3321,2016-02-26,G1117129.pdf,G1117129.pdf,1,1,2016-02-26 15:08:14,2016-02-26 15:08:14
6356,3322,2016-02-26,G1117075.pdf,G1117075.pdf,1,1,2016-02-26 15:08:14,2016-02-26 15:08:14
6358,3323,2016-02-26,content.html,G1213441-clean.html,1,1,2016-02-26 15:08:14,2016-02-26 15:08:14
6359,3324,2016-02-26,G1213441.pdf,G1213441.pdf,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6361,3325,2016-02-26,content.html,G1212391-clean.html,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6362,3326,2016-02-26,G1212391.pdf,G1212391.pdf,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6364,3327,2016-02-26,content.html,G1213412-clean.html,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6365,3328,2016-02-26,G1213412.pdf,G1213412.pdf,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6367,3329,2016-02-26,content.html,G1212414-clean.html,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6368,3330,2016-02-26,G1212414.pdf,G1212414.pdf,1,1,2016-02-26 15:08:15,2016-02-26 15:08:15
6370,3331,2016-02-26,content.html,G1212136-clean.html,1,1,2016-02-26 15:08:16,2016-02-26 15:08:16
6371,3332,2016-02-26,G1212136.pdf,G1212136.pdf,1,1,2016-02-26 15:08:16,2016-02-26 15:08:16
6373,3333,2016-02-26,content.html,G1213276-clean.html,1,1,2016-02-26 15:08:16,2016-02-26 15:08:16
6374,3334,2016-02-26,G1213276.pdf,G1213276.pdf,1,1,2016-02-26 15:08:16,2016-02-26 15:08:16
6376,3335,2016-02-26,content.html,G1212330-clean.html,1,1,2016-02-26 15:08:17,2016-02-26 15:08:17
6377,3336,2016-02-26,G1212330.pdf,G1212330.pdf,1,1,2016-02-26 15:08:17,2016-02-26 15:08:17
6379,3337,2016-02-26,content.html,G1213255-clean.html,1,1,2016-02-26 15:08:17,2016-02-26 15:08:17
6380,3338,2016-02-26,G1213255.pdf,G1213255.pdf,1,1,2016-02-26 15:08:18,2016-02-26 15:08:18
6382,3339,2016-02-26,content.html,G1212282-clean.html,1,1,2016-02-26 15:08:18,2016-02-26 15:08:18
6383,3340,2016-02-26,G1212282.pdf,G1212282.pdf,1,1,2016-02-26 15:08:18,2016-02-26 15:08:18
6385,3341,2016-02-26,content.html,G1212400-clean.html,1,1,2016-02-26 15:08:18,2016-02-26 15:08:18
6386,3342,2016-02-26,G1212400.pdf,G1212400.pdf,1,1,2016-02-26 15:08:18,2016-02-26 15:08:18
6388,3343,2016-02-26,content.html,G1213262-clean.html,1,1,2016-02-26 15:08:19,2016-02-26 15:08:19
6389,3344,2016-02-26,G1213262.pdf,G1213262.pdf,1,1,2016-02-26 15:08:19,2016-02-26 15:08:19
6391,3345,2016-02-26,content.html,G1212196-clean.html,1,1,2016-02-26 15:08:19,2016-02-26 15:08:19
6392,3346,2016-02-26,G1212196.pdf,G1212196.pdf,1,1,2016-02-26 15:08:19,2016-02-26 15:08:19
6394,3347,2016-02-26,content.html,G1213215-clean.html,1,1,2016-02-26 15:08:20,2016-02-26 15:08:20
6395,3348,2016-02-26,G1213215.pdf,G1213215.pdf,1,1,2016-02-26 15:08:20,2016-02-26 15:08:20
6397,3349,2016-02-26,content.html,G1212057-clean.html,1,1,2016-02-26 15:08:20,2016-02-26 15:08:20
6398,3350,2016-02-26,G1212057.pdf,G1212057.pdf,1,1,2016-02-26 15:08:20,2016-02-26 15:08:20
6400,3351,2016-02-26,content.html,G1212309-clean.html,1,1,2016-02-26 15:08:21,2016-02-26 15:08:21
6401,3352,2016-02-26,G1212309.pdf,G1212309.pdf,1,1,2016-02-26 15:08:21,2016-02-26 15:08:21
6403,3353,2016-02-26,content.html,G1213194-clean.html,1,1,2016-02-26 15:08:21,2016-02-26 15:08:21
6404,3354,2016-02-26,G1213194.pdf,G1213194.pdf,1,1,2016-02-26 15:08:21,2016-02-26 15:08:21
6406,3355,2016-02-26,content.html,G1212289-clean.html,1,1,2016-02-26 15:08:22,2016-02-26 15:08:22
6407,3356,2016-02-26,G1212289.pdf,G1212289.pdf,1,1,2016-02-26 15:08:22,2016-02-26 15:08:22
6409,3357,2016-02-26,content.html,G1212384-clean.html,1,1,2016-02-26 15:08:22,2016-02-26 15:08:22
6410,3358,2016-02-26,G1212384.pdf,G1212384.pdf,1,1,2016-02-26 15:08:22,2016-02-26 15:08:22
6412,3359,2016-02-26,content.html,G1213180-clean.html,1,1,2016-02-26 15:08:22,2016-02-26 15:08:22
6413,3360,2016-02-26,G1213180.pdf,G1213180.pdf,1,1,2016-02-26 15:08:22,2016-02-26 15:08:22
6415,3361,2016-02-26,content.html,G1212168-clean.html,1,1,2016-02-26 15:08:23,2016-02-26 15:08:23
6416,3362,2016-02-26,G1212168.pdf,G1212168.pdf,1,1,2016-02-26 15:08:23,2016-02-26 15:08:23
6418,3363,2016-02-26,content.html,G1212456-clean.html,1,1,2016-02-26 15:08:23,2016-02-26 15:08:23
6419,3364,2016-02-26,G1212456.pdf,G1212456.pdf,1,1,2016-02-26 15:08:23,2016-02-26 15:08:23
6421,3365,2016-02-26,content.html,G1213173-clean.html,1,1,2016-02-26 15:08:24,2016-02-26 15:08:24
6422,3366,2016-02-26,G1213173.pdf,G1213173.pdf,1,1,2016-02-26 15:08:24,2016-02-26 15:08:24
6424,3367,2016-02-26,content.html,G1212337-clean.html,1,1,2016-02-26 15:08:24,2016-02-26 15:08:24
6425,3368,2016-02-26,G1212337.pdf,G1212337.pdf,1,1,2016-02-26 15:08:24,2016-02-26 15:08:24
6427,3369,2016-02-26,content.html,G1213166-clean.html,1,1,2016-02-26 15:08:25,2016-02-26 15:08:25
6428,3370,2016-02-26,G1213166.pdf,G1213166.pdf,1,1,2016-02-26 15:08:25,2016-02-26 15:08:25
6430,3371,2016-02-26,content.html,G1212203-clean.html,1,1,2016-02-26 15:08:25,2016-02-26 15:08:25
6431,3372,2016-02-26,G1212203.pdf,G1212203.pdf,1,1,2016-02-26 15:08:25,2016-02-26 15:08:26
6433,3373,2016-02-26,content.html,G1213138-clean.html,1,1,2016-02-26 15:08:26,2016-02-26 15:08:26
6434,3374,2016-02-26,G1213138.pdf,G1213138.pdf,1,1,2016-02-26 15:08:26,2016-02-26 15:08:26
6436,3375,2016-02-26,content.html,G1212219-clean.html,1,1,2016-02-26 15:08:26,2016-02-26 15:08:26
6437,3376,2016-02-26,G1212219.pdf,G1212219.pdf,1,1,2016-02-26 15:08:26,2016-02-26 15:08:26
6439,3377,2016-02-26,content.html,G1213124-clean.html,1,1,2016-02-26 15:08:27,2016-02-26 15:08:27
6440,3378,2016-02-26,G1213124.pdf,G1213124.pdf,1,1,2016-02-26 15:08:27,2016-02-26 15:08:27
6442,3379,2016-02-26,content.html,G1212078-clean.html,1,1,2016-02-26 15:08:27,2016-02-26 15:08:27
6443,3380,2016-02-26,G1212078.pdf,G1212078.pdf,1,1,2016-02-26 15:08:27,2016-02-26 15:08:27
6445,3381,2016-02-26,content.html,G1212435-clean.html,1,1,2016-02-26 15:08:27,2016-02-26 15:08:27
6446,3382,2016-02-26,G1212435.pdf,G1212435.pdf,1,1,2016-02-26 15:08:27,2016-02-26 15:08:27
6448,3383,2016-02-26,content.html,G1213117-clean.html,1,1,2016-02-26 15:08:28,2016-02-26 15:08:28
6449,3384,2016-02-26,G1213117.pdf,G1213117.pdf,1,1,2016-02-26 15:08:28,2016-02-26 15:08:28
6451,3385,2016-02-26,content.html,G1212071-clean.html,1,1,2016-02-26 15:08:28,2016-02-26 15:08:28
6452,3386,2016-02-26,G1212071.pdf,G1212071.pdf,1,1,2016-02-26 15:08:28,2016-02-26 15:08:28
6454,3387,2016-02-26,content.html,G1213159-clean.html,1,1,2016-02-26 15:08:29,2016-02-26 15:08:29
6455,3388,2016-02-26,G1213159.pdf,G1213159.pdf,1,1,2016-02-26 15:08:29,2016-02-26 15:08:29
6457,3389,2016-02-26,content.html,G1212064-clean.html,1,1,2016-02-26 15:08:29,2016-02-26 15:08:29
6458,3390,2016-02-26,G1212064.pdf,G1212064.pdf,1,1,2016-02-26 15:08:29,2016-02-26 15:08:29
6460,3391,2016-02-26,content.html,G1212351-clean.html,1,1,2016-02-26 15:08:29,2016-02-26 15:08:29
6461,3392,2016-02-26,G1212351.pdf,G1212351.pdf,1,1,2016-02-26 15:08:29,2016-02-26 15:08:29
6463,3393,2016-02-26,content.html,G1213131-clean.html,1,1,2016-02-26 15:08:30,2016-02-26 15:08:30
6464,3394,2016-02-26,G1213131.pdf,G1213131.pdf,1,1,2016-02-26 15:08:30,2016-02-26 15:08:30
